Регион;Округ;Год;Наименование;№ строки; Кол-во структур, ед ; Всего кол-во сотрудников, чел ; Всего с профильным образованием ; Всего объeм финансирования, руб ; Расходы на мероприятия ; Расходы на адм функции ; Расходы на ремонт 
Алтайский край;СФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;79;1;121243602;68186270;52268310;789022
Алтайский край;СФО;2021;"      региональный орган
      исполнительной власти";29;1;28; -   ;34404000;7000000;27404000; -   
Алтайский край;СФО;2021;"      бюджетные
      учреждения";30;2;51;1;86839602;61186270;24864310;789022
Алтайский край;СФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;80;127;33;11474299;5817581;5302718;354000
Алтайский край;СФО;2021;"      муниципальные
      органы
      испольнительной власти";32;69;92;19;10204299;4903131;5141168;160000
Алтайский край;СФО;2021;"      муниципальные
      бюджетные
      учреждения";33;11;35;14;1270000;914450;161550;194000
Амурская область;ДФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;1;44; -   ;43890792;13854300;30036492; -   
Амурская область;ДФО;2021;"      региональный орган
      исполнительной власти";29;1;44; -   ;43890792;13854300;30036492; -   
Амурская область;ДФО;2021;"      бюджетные
      учреждения";30; -   ; -   ; -   ; -   ; -   ; -   ; -   
Амурская область;ДФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;34;77;5;50063687;9295387;27756083;13012217
Амурская область;ДФО;2021;"      муниципальные
      органы
      испольнительной власти";32;28;40;5;11122640;6559123;4563517; -   
Амурская область;ДФО;2021;"      муниципальные
      бюджетные
      учреждения";33;6;37; -   ;38941047;2736264;23192566;13012217
Архангельская область;СЗФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;5;126;44;477180826;233793800;82614026;160773000
Архангельская область;СЗФО;2021;"      региональный орган
      исполнительной власти";29;1;23;4;91594226;85017200;6577026; -   
Архангельская область;СЗФО;2021;"      бюджетные
      учреждения";30;4;103;40;385586600;148776600;76037000;160773000
Архангельская область;СЗФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;28;128;57;105660403;28126639;68812787;8720977
Архангельская область;СЗФО;2021;"      муниципальные
      органы
      испольнительной власти";32;25;45;18;34389164;23523141;10866023;
Архангельская область;СЗФО;2021;"      муниципальные
      бюджетные
      учреждения";33;3;83;39;71271239;4603498;57946764;8720977
Астраханская  область;ЮФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;4;119;38;87125958;32940727;54185231; -   
Астраханская  область;ЮФО;2021;"      региональный орган
      исполнительной власти";29;1;13;9;10497327;;10497327;
Астраханская  область;ЮФО;2021;"      бюджетные
      учреждения";30;3;106;29;76628631;32940727;43687904;
Астраханская  область;ЮФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;37;180;36;52404471;10189380;41415091;800000
Астраханская  область;ЮФО;2021;"      муниципальные
      органы
      испольнительной власти";32;11;33;2;17714081;8091679;9622402;
Астраханская  область;ЮФО;2021;"      муниципальные
      бюджетные
      учреждения";33;26;147;34;34690390;2097701;31792689;800000
Белгородская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;94;62;89048464;42682278;46366186; -   
Белгородская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;10;8;24298507;24298507; -   ; -   
Белгородская область;ЦФО;2021;"      бюджетные
      учреждения";30;1;84;54;64749957;18383771;46366186; -   
Белгородская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;38;177;19;94546125;22294901;72243224;8000
Белгородская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;22;71;15;43811523;16985742;26817781;8000
Белгородская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;16;106;4;50734602;5309159;45425443; -   
Брянская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;12;5;24112455;24112455; -   ; -   
Брянская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;7;5;18262455;18262455; -   ; -   
Брянская область;ЦФО;2021;"      бюджетные
      учреждения";30;1;5; -   ;5850000;5850000; -   ; -   
Брянская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;36;68;12;7694636;4968228;2726408; -   
Брянская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;31;48;9;7273423;4821171;2452252; -   
Брянская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;5;20;3;421213;147057;274156; -   
Владимирская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;1;13;1;137284;137284; -   ; -   
Владимирская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;13;1;137284;137284; -   ; -   
Владимирская область;ЦФО;2021;"      бюджетные
      учреждения";30; -   ; -   ; -   ; -   ; -   ; -   ; -   
Владимирская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;31;206;7;190625587;12642920;176323645;1659022
Владимирская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;16;45;2;91878291;10194697;81683594; -   
Владимирская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;15;161;5;98747296;2448223;94640051;1659022
Волгоградская область;ЮФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;5;164;55;116595610;40391710;76203900; -   
Волгоградская область;ЮФО;2021;"      региональный орган
      исполнительной власти";29;1;10;10;6144200;1675500;4468700; -   
Волгоградская область;ЮФО;2021;"      бюджетные
      учреждения";30;4;154;45;110451410;38716210;71735200; -   
Волгоградская область;ЮФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;163;1060;188;503740143;237071757;225742210;40926176
Волгоградская область;ЮФО;2021;"      муниципальные
      органы
      испольнительной власти";32;36;127;16;58406923;18033374;40373549; -   
Волгоградская область;ЮФО;2021;"      муниципальные
      бюджетные
      учреждения";33;127;933;172;445333220;219038383;185368661;40926176
Вологодская область;СЗФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;44;4;121426700;89550639;31876061; -   
Вологодская область;СЗФО;2021;"      региональный орган
      исполнительной власти";29;1;6;2; -   ;;;
Вологодская область;СЗФО;2021;"      бюджетные
      учреждения";30;1;38;2;121426700;89550639;31876061;
Вологодская область;СЗФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;35;99;1;44229679;13998747;29918852;312080
Вологодская область;СЗФО;2021;"      муниципальные
      органы
      испольнительной власти";32;28;37;;5185111;4852882;332229;
Вологодская область;СЗФО;2021;"      муниципальные
      бюджетные
      учреждения";33;7;62;1;39044568;9145865;29586623;312080
Воронежская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;62;6;69426951;30665929;38761022; -   
Воронежская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;6;;10903639;4457058;6446581; -   
Воронежская область;ЦФО;2021;"      бюджетные
      учреждения";30;1;56;6;58523312;26208871;32314441; -   
Воронежская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;46;139;12;62586960;14880594;46729566;976800
Воронежская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;40;61;11;30173126;10198061;19586765;388300
Воронежская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;6;78;1;32413834;4682533;27142801;588500
Еврейская автономная область;ДФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;45;10;4059306;2794836;1264470; -   
Еврейская автономная область;ДФО;2021;"      региональный орган
      исполнительной власти";29;1;5;5;1757990;643520;1114470;
Еврейская автономная область;ДФО;2021;"      бюджетные
      учреждения";30;1;40;5;2301316;2151316;150000;
Еврейская автономная область;ДФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;47;1502;899;6717556;6717556; -   ; -   
Еврейская автономная область;ДФО;2021;"      муниципальные
      органы
      испольнительной власти";32;6;56;50;6222856;6222856;;
Еврейская автономная область;ДФО;2021;"      муниципальные
      бюджетные
      учреждения";33;41;1446;849;494700;494700;;
Забайкальский край;ДФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;109;5;65735900; -   ;65735900; -   
Забайкальский край;ДФО;2021;"      региональный орган
      исполнительной власти";29;1;3; -   ; -   ; -   ; -   ; -   
Забайкальский край;ДФО;2021;"      бюджетные
      учреждения";30;2;106;5;65735900; -   ;65735900; -   
Забайкальский край;ДФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;35;35;12;3335000;2130000;1205000; -   
Забайкальский край;ДФО;2021;"      муниципальные
      органы
      испольнительной власти";32;35;35;12;3335000;2130000;1205000; -   
Забайкальский край;ДФО;2021;"      муниципальные
      бюджетные
      учреждения";33; -   ; -   ; -   ; -   ; -   ; -   ; -   
Ивановская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;1;5; -   ;6801130;4066398;2734732; -   
Ивановская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;5; -   ;6801130;4066398;2734732; -   
Ивановская область;ЦФО;2021;"      бюджетные
      учреждения";30; -   ; -   ; -   ; -   ; -   ; -   ; -   
Ивановская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;46;387;13;135904666;22957992;87966618;24980056
Ивановская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;27;70;7;31801931;8870974;16930457;6000500
Ивановская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;19;317;6;104102735;14087018;71036161;18979556
Иркутская область;СФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;5;139;3;221111671;89885662;128149067;3076942
Иркутская область;СФО;2021;"      региональный орган
      исполнительной власти";29;1;24; -   ;74176999;38359954;35817045; -   
Иркутская область;СФО;2021;"      бюджетные
      учреждения";30;4;115;3;146934672;51525708;92332022;3076942
Иркутская область;СФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;65;210;68;138228290;51958956;86269334; -   
Иркутская область;СФО;2021;"      муниципальные
      органы
      испольнительной власти";32;55;110;32;77933561;47270644;30662917; -   
Иркутская область;СФО;2021;"      муниципальные
      бюджетные
      учреждения";33;10;100;36;60294729;4688312;55606417; -   
Кабардино-Балкарская Республика;СКФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;43;5;17094208;6497548;10596660; -   
Кабардино-Балкарская Республика;СКФО;2021;"      региональный орган
      исполнительной власти";29;1;10; -   ;6261000;6261000;;
Кабардино-Балкарская Республика;СКФО;2021;"      бюджетные
      учреждения";30;1;33;5;10833208;236548;10596660;
Кабардино-Балкарская Республика;СКФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;26;83;60;3758106;947930;2810176; -   
Кабардино-Балкарская Республика;СКФО;2021;"      муниципальные
      органы
      испольнительной власти";32;22;27;6;3758106;947930;2810176;
Кабардино-Балкарская Республика;СКФО;2021;"      муниципальные
      бюджетные
      учреждения";33;4;56;54; -   ;;;
Калининградская область;СЗФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;5;68; -   ;228817997;141847700;64637297;22333000
Калининградская область;СЗФО;2021;"      региональный орган
      исполнительной власти";29;1;11;;28553637;15090160;13463477; -   
Калининградская область;СЗФО;2021;"      бюджетные
      учреждения";30;4;57; -   ;200264360;126757540;51173820;22333000
Калининградская область;СЗФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;39;377;9;191990329;57680298;119595791;14714240
Калининградская область;СЗФО;2021;"      муниципальные
      органы
      испольнительной власти";32;22;43;5;44225393;17935127;26290266;
Калининградская область;СЗФО;2021;"      муниципальные
      бюджетные
      учреждения";33;17;334;4;147764936;39745171;93305525;14714240
Калужская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;4;249;60;160750247;78510640;82239607; -   
Калужская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;11;4;82994649;75707540;7287109; -   
Калужская область;ЦФО;2021;"      бюджетные
      учреждения";30;3;238;56;77755598;2803100;74952498;
Калужская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;32;88;17;25912838;11825293;14087545; -   
Калужская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;26;43;7;15484171;10167065;5317106; -   
Калужская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;6;45;10;10428667;1658228;8770439;
Камчатский край;ДФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;79;7;240741817;119859245;120747502;135070
Камчатский край;ДФО;2021;"      региональный орган
      исполнительной власти";29;1;5;3;111127095;100135606;10991489; -   
Камчатский край;ДФО;2021;"      бюджетные
      учреждения";30;2;74;4;129614722;19723639;109756013;135070
Камчатский край;ДФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;16;41;2;174957691;97963359;69280334;7713998
Камчатский край;ДФО;2021;"      муниципальные
      органы
      испольнительной власти";32;14;27;1;78179334;49180682;25870902;3127750
Камчатский край;ДФО;2021;"      муниципальные
      бюджетные
      учреждения";33;2;14;1;96778357;48782677;43409432;4586248
Карачаево-Черкесская Республика;СКФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;1;11; -   ; -   ; -   ; -   ; -   
Карачаево-Черкесская Республика;СКФО;2021;"      региональный орган
      исполнительной власти";29;1;11;; -   ;;;
Карачаево-Черкесская Республика;СКФО;2021;"      бюджетные
      учреждения";30;;;; -   ;;;
Карачаево-Черкесская Республика;СКФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;12;24; -   ; -   ; -   ; -   ; -   
Карачаево-Черкесская Республика;СКФО;2021;"      муниципальные
      органы
      испольнительной власти";32;12;24;; -   ;;;
Карачаево-Черкесская Республика;СКФО;2021;"      муниципальные
      бюджетные
      учреждения";33;;;; -   ;;;
Кемеровская область;СФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;55;11;130987302;37262434;22114857;71610011
Кемеровская область;СФО;2021;"      региональный орган
      исполнительной власти";29;1;15;2;20281072;10628046;9653026; -   
Кемеровская область;СФО;2021;"      бюджетные
      учреждения";30;2;40;9;110706230;26634388;12461831;71610011
Кемеровская область;СФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;56;188;47;348131033;28060108;319115962;954963
Кемеровская область;СФО;2021;"      муниципальные
      органы
      испольнительной власти";32;24;59;17;39913137;9998300;29914837; -   
Кемеровская область;СФО;2021;"      муниципальные
      бюджетные
      учреждения";33;32;129;30;308217896;18061808;289201125;954963
Кировская область;ПФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;22;5;64102660;31688960;32413700; -   
Кировская область;ПФО;2021;"      региональный орган
      исполнительной власти";29;1;8;3;7736000; -   ;7736000; -   
Кировская область;ПФО;2021;"      бюджетные
      учреждения";30;2;14;2;56366660;31688960;24677700; -   
Кировская область;ПФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;49;172;21;68188431;14795501;52515020;877910
Кировская область;ПФО;2021;"      муниципальные
      органы
      испольнительной власти";32;45;87;9;31442224;14792686;15965736;683802
Кировская область;ПФО;2021;"      муниципальные
      бюджетные
      учреждения";33;4;85;12;36746207;2815;36549284;194108
Костромская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;59;14;31230084;6691968;24538116; -   
Костромская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;11;4;7916700;910700;7006000; -   
Костромская область;ЦФО;2021;"      бюджетные
      учреждения";30;2;48;10;23313384;5781268;17532116; -   
Костромская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;54;208;20;69707384;10405257;52464892;6837235
Костромская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;29;57;6;18960008;1877189;17082819; -   
Костромская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;25;151;14;50747376;8528068;35382073;6837235
Краснодарский край;ЮФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;5;154;62;226140464;127438483;90780767;7921214
Краснодарский край;ЮФО;2021;"      региональный орган
      исполнительной власти";29;1;11; -   ;23081411;13580000;9501411; -   
Краснодарский край;ЮФО;2021;"      бюджетные
      учреждения";30;4;143;62;203059053;113858483;81279356;7921214
Краснодарский край;ЮФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;123;1236;425;694951745;112905677;567683765;14362303
Краснодарский край;ЮФО;2021;"      муниципальные
      органы
      испольнительной власти";32;47;199;91;150566530;41520658;108212672;833200
Краснодарский край;ЮФО;2021;"      муниципальные
      бюджетные
      учреждения";33;76;1037;334;544385215;71385019;459471093;13529103
Красноярский край;СФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;4;315;123;1262717684;1093862111;168855573; -   
Красноярский край;СФО;2021;"      региональный орган
      исполнительной власти";29;1;35;13;783635500;733489900;50145600; -   
Красноярский край;СФО;2021;"      бюджетные
      учреждения";30;3;280;110;479082184;360372211;118709973; -   
Красноярский край;СФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;123;1097;409;780620235;169097514;581012066;30510655
Красноярский край;СФО;2021;"      муниципальные
      органы
      испольнительной власти";32;52;99;24;97750216;37998792;59751424; -   
Красноярский край;СФО;2021;"      муниципальные
      бюджетные
      учреждения";33;71;998;385;682870019;131098722;521260642;30510655
Курганская область;УФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;174;8;134547155;7561793;79824862;47160500
Курганская область;УФО;2021;"      региональный орган
      исполнительной власти";29;1;6;1;9244755;7561793;1682962; -   
Курганская область;УФО;2021;"      бюджетные
      учреждения";30;1;168;7;125302400; -   ;78141900;47160500
Курганская область;УФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;52;128;21;76090969;38486804;24822475;12781690
Курганская область;УФО;2021;"      муниципальные
      органы
      испольнительной власти";32;26;30;10;47287477;37205020;10064257;18200
Курганская область;УФО;2021;"      муниципальные
      бюджетные
      учреждения";33;26;98;11;28803492;1281784;14758218;12763490
Курская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;135;1;171788859;43286152;81967880;46534827
Курская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;15; -   ;41528399;20103552;21424847; -   
Курская область;ЦФО;2021;"      бюджетные
      учреждения";30;1;120;1;130260460;23182600;60543033;46534827
Курская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;37;153; -   ;70484217;11262727;50175077;9046413
Курская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;32;72; -   ;28174205;8999238;19174967; -   
Курская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;5;81; -   ;42310012;2263489;31000110;9046413
Ленинградская область;СЗФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;124;27;259318244;138473165;118225636;2619443
Ленинградская область;СЗФО;2021;"      региональный орган
      исполнительной власти";29;1;19;1;154465631;107062974;47402657; -   
Ленинградская область;СЗФО;2021;"      бюджетные
      учреждения";30;2;105;26;104852613;31410191;70822979;2619443
Ленинградская область;СЗФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;162;651;151;245966049;118024559;113399061;14542429
Ленинградская область;СЗФО;2021;"      муниципальные
      органы
      испольнительной власти";32;47;113;18;74092468;58497996;7674888;7919584
Ленинградская область;СЗФО;2021;"      муниципальные
      бюджетные
      учреждения";33;115;538;133;171873581;59526563;105724173;6622845
Липецкая область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;50;2;59182440;21675025;37507415; -   
Липецкая область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;4;1;7163049;4385000;2778049;
Липецкая область;ЦФО;2021;"      бюджетные
      учреждения";30;1;46;1;52019391;17290025;34729366;
Липецкая область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;23;94;14;54127686;22871566;31256120; -   
Липецкая область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;19;51;11;42925004;21058166;21866838; -   
Липецкая область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;4;43;3;11202682;1813400;9389282; -   
Магаданская область;ДФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;22; -   ;137932161;107680473;29239330;1012358
