Регион;Округ;Год;Наименование;№ строки; Кол-во структур, ед ; Всего кол-во сотрудников, чел ; Всего с профильным образованием ; Всего объeм финансирования, руб ; Расходы на мероприятия ; Расходы на адм функции ; Расходы на ремонт 
Магаданская область;ДФО;2021;"      региональный орган
      исполнительной власти";29;1;7; -   ;101157205;90410200;10747005; -   
Магаданская область;ДФО;2021;"      бюджетные
      учреждения";30;1;15; -   ;36774956;17270273;18492325;1012358
Магаданская область;ДФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;13;92; -   ;93501523;15062876;75999051;2439596
Магаданская область;ДФО;2021;"      муниципальные
      органы
      испольнительной власти";32;9;16; -   ;33737384;13208044;20529340; -   
Магаданская область;ДФО;2021;"      муниципальные
      бюджетные
      учреждения";33;4;76; -   ;59764139;1854832;55469711;2439596
Москва;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;6;314;131;1194369386;904359740;290009646; -   
Москва;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;7;5;827759881;824116400;3643481; -   
Москва;ЦФО;2021;"      бюджетные
      учреждения";30;5;307;126;366609505;80243340;286366165; -   
Москва;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31; -   ; -   ; -   ; -   ; -   ; -   ; -   
Москва;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32; -   ; -   ; -   ; -   ; -   ; -   ; -   
Москва;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33; -   ; -   ; -   ; -   ; -   ; -   ; -   
Московская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;23; -   ;96482440;55161750;41320690; -   
Московская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;5; -   ;47217073;36900000;10317073; -   
Московская область;ЦФО;2021;"      бюджетные
      учреждения";30;1;18; -   ;49265367;18261750;31003617; -   
Московская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;140;2201;363;1237491814;381852635;816468200;39170979
Московская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;59;182;34;142252682;94535669;47478515;238498
Московская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;81;2019;329;1095239132;287316966;768989685;38932481
Мурманская область;СЗФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;41;3;135245000;56608200;20114900;58521900
Мурманская область;СЗФО;2021;"      региональный орган
      исполнительной власти";29;1;11; -   ;124884500;46247700;20114900;58521900
Мурманская область;СЗФО;2021;"      бюджетные
      учреждения";30;2;30;3;10360500;10360500;;
Мурманская область;СЗФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;40;215;51;210069025;50358805;147281955;12428265
Мурманская область;СЗФО;2021;"      муниципальные
      органы
      испольнительной власти";32;17;26;4;36240139;13630362;19458389;3151388
Мурманская область;СЗФО;2021;"      муниципальные
      бюджетные
      учреждения";33;23;189;47;173828886;36728443;127823566;9276877
Ненецкий автономный округ;СЗФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;19;18;38126908;24557800;13569108; -   
Ненецкий автономный округ;СЗФО;2021;"      региональный орган
      исполнительной власти";29;1;4;4;4583708;240000;4343708; -   
Ненецкий автономный округ;СЗФО;2021;"      бюджетные
      учреждения";30;1;15;14;33543200;24317800;9225400; -   
Ненецкий автономный округ;СЗФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;1;2;1;692116;692116; -   ; -   
Ненецкий автономный округ;СЗФО;2021;"      муниципальные
      органы
      испольнительной власти";32;1;2;1;692116;692116; -   ; -   
Ненецкий автономный округ;СЗФО;2021;"      муниципальные
      бюджетные
      учреждения";33; -   ; -   ; -   ; -   ; -   ; -   ; -   
Нижегородская область;ПФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;4;100; -   ;119564508;74579488;44985020; -   
Нижегородская область;ПФО;2021;"      региональный орган
      исполнительной власти";29;1;10; -   ;10284349;5000000;5284349; -   
Нижегородская область;ПФО;2021;"      бюджетные
      учреждения";30;3;90; -   ;109280159;69579488;39700671; -   
Нижегородская область;ПФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;64;566;19;283356416;37365455;232521918;13469043
Нижегородская область;ПФО;2021;"      муниципальные
      органы
      испольнительной власти";32;52;99;19;57348683;18593328;38154173;601182
Нижегородская область;ПФО;2021;"      муниципальные
      бюджетные
      учреждения";33;12;467; -   ;226007733;18772127;194367745;12867861
Новгородская область;СЗФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;20;12;33482458;16233447;16376147;872864
Новгородская область;СЗФО;2021;"      региональный орган
      исполнительной власти";29;1;3;2;2083564; -   ;2083564; -   
Новгородская область;СЗФО;2021;"      бюджетные
      учреждения";30;1;17;10;31398894;16233447;14292583;872864
Новгородская область;СЗФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;36;164;96;97828500;4187022;82882980;10758498
Новгородская область;СЗФО;2021;"      муниципальные
      органы
      испольнительной власти";32;21;36;23;13583396;2283161;11300235; -   
Новгородская область;СЗФО;2021;"      муниципальные
      бюджетные
      учреждения";33;15;128;73;84245104;1903861;71582745;10758498
Новосибирская область;СФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;123;66;136125358;39208266;89611685;7305407
Новосибирская область;СФО;2021;"      региональный орган
      исполнительной власти";29;1;8;1; -   ; -   ; -   ; -   
Новосибирская область;СФО;2021;"      бюджетные
      учреждения";30;1;115;65;136125358;39208266;89611685;7305407
Новосибирская область;СФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;68;1289;469;155423472;30080123;121856635;3486714
Новосибирская область;СФО;2021;"      муниципальные
      органы
      испольнительной власти";32;25;53;30;24305726;7252811;17052915; -   
Новосибирская область;СФО;2021;"      муниципальные
      бюджетные
      учреждения";33;43;1236;439;131117746;22827312;104803720;3486714
Омская область;СФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;4;98;23;143842861;75634048;67937838;270975
Омская область;СФО;2021;"      региональный орган
      исполнительной власти";29;1;9;2;62990867;62547625;443242; -   
Омская область;СФО;2021;"      бюджетные
      учреждения";30;3;89;21;80851994;13086423;67494596;270975
Омская область;СФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;53;808;98;292569256;43567094;239082974;9919188
Омская область;СФО;2021;"      муниципальные
      органы
      испольнительной власти";32;18;50;14;22337580;7246463;13227380;1863737
Омская область;СФО;2021;"      муниципальные
      бюджетные
      учреждения";33;35;758;84;270231676;36320631;225855594;8055451
Оренбургская область;ПФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;59;44;191872358;147713129;42297332;1861897
Оренбургская область;ПФО;2021;"      региональный орган
      исполнительной власти";29;1;10;3;61299342;50673727;10625615; -   
Оренбургская область;ПФО;2021;"      бюджетные
      учреждения";30;1;49;41;130573016;97039402;31671717;1861897
Оренбургская область;ПФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;47;122;44;67261640;15522082;51739558; -   
Оренбургская область;ПФО;2021;"      муниципальные
      органы
      испольнительной власти";32;41;60;27;34719939;9259745;25460194; -   
Оренбургская область;ПФО;2021;"      муниципальные
      бюджетные
      учреждения";33;6;62;17;32541701;6262337;26279364; -   
Орловская область;ЦФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;57;36;22180969;19638284;2542685; -   
Орловская область;ЦФО;2021;"      региональный орган
      исполнительной власти";29;1;8;3;4290500;4290500;;
Орловская область;ЦФО;2021;"      бюджетные
      учреждения";30;1;49;33;17890469;15347784;2542685;
Орловская область;ЦФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;26;37;7;9304951;4275486;5029465; -   
Орловская область;ЦФО;2021;"      муниципальные
      органы
      испольнительной власти";32;26;37;7;9304951;4275486;5029465;
Орловская область;ЦФО;2021;"      муниципальные
      бюджетные
      учреждения";33;;;; -   ;;;
Пензенская область;ПФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;35; -   ;42949700;27561400;15388300; -   
Пензенская область;ПФО;2021;"      региональный орган
      исполнительной власти";29;1;4; -   ;25347300;25347300; -   ; -   
Пензенская область;ПФО;2021;"      бюджетные
      учреждения";30;1;31; -   ;17602400;2214100;15388300; -   
Пензенская область;ПФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;30;97;3;18696369;6326338;12370031; -   
Пензенская область;ПФО;2021;"      муниципальные
      органы
      испольнительной власти";32;28;31; -   ;6859521;4949338;1910183; -   
Пензенская область;ПФО;2021;"      муниципальные
      бюджетные
      учреждения";33;2;66;3;11836848;1377000;10459848; -   
Пермский край;ПФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;8;8;91740761;82276278;9464483; -   
Пермский край;ПФО;2021;"      региональный орган
      исполнительной власти";29;1;4;4;24764862;20860000;3904862; -   
Пермский край;ПФО;2021;"      бюджетные
      учреждения";30;1;4;4;66975899;61416278;5559621; -   
Пермский край;ПФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;53;283;21;226868880;130154816;76959281;19754783
Пермский край;ПФО;2021;"      муниципальные
      органы
      испольнительной власти";32;42;90;11;71237191;58317451;11209150;1710590
Пермский край;ПФО;2021;"      муниципальные
      бюджетные
      учреждения";33;11;193;10;155631689;71837365;65750131;18044193
Приморский край;ДФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;23; -   ;77354646;42006085;35348561; -   
Приморский край;ДФО;2021;"      региональный орган
      исполнительной власти";29;1;10; -   ;30018094;17375923;12642171;
Приморский край;ДФО;2021;"      бюджетные
      учреждения";30;1;13; -   ;47336552;24630162;22706390;
Приморский край;ДФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;124;1385;286;616267464;43522242;538756944;33988278
Приморский край;ДФО;2021;"      муниципальные
      органы
      испольнительной власти";32;30;68;12;76057369;33080621;39074147;3902601
Приморский край;ДФО;2021;"      муниципальные
      бюджетные
      учреждения";33;94;1317;274;540210095;10441621;499682797;30085677
Псковская область;СЗФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;35;16;90410056;11877743;78318690;213623
Псковская область;СЗФО;2021;"      региональный орган
      исполнительной власти";29;1;9;2;74707000;6548000;68159000; -   
Псковская область;СЗФО;2021;"      бюджетные
      учреждения";30;1;26;14;15703056;5329743;10159690;213623
Псковская область;СЗФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;33;77;8;31777461;10681571;19959651;1136239
Псковская область;СЗФО;2021;"      муниципальные
      органы
      испольнительной власти";32;12;23;2;9657110;7156859;2500251;
Псковская область;СЗФО;2021;"      муниципальные
      бюджетные
      учреждения";33;21;54;6;22120351;3524712;17459400;1136239
Республика Адыгея;ЮФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;9; -   ;15132030;10805100;4326930; -   
Республика Адыгея;ЮФО;2021;"      региональный орган
      исполнительной власти";29;1;4; -   ;14586530;10805100;3781430; -   
Республика Адыгея;ЮФО;2021;"      бюджетные
      учреждения";30;1;5; -   ;545500; -   ;545500; -   
Республика Адыгея;ЮФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;10;35; -   ;18963800;3933200;15030600; -   
Республика Адыгея;ЮФО;2021;"      муниципальные
      органы
      испольнительной власти";32;9;18; -   ;12746800;3933200;8813600; -   
Республика Адыгея;ЮФО;2021;"      муниципальные
      бюджетные
      учреждения";33;1;17; -   ;6217000;;6217000;
Республика Алтай;СФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;16;16;17277500;8755940;8521560; -   
Республика Алтай;СФО;2021;"      региональный орган
      исполнительной власти";29;1;2;2; -   ; -   ; -   ; -   
Республика Алтай;СФО;2021;"      бюджетные
      учреждения";30;1;14;14;17277500;8755940;8521560; -   
Республика Алтай;СФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;12;37;21;9898182;2124788;7473394;300000
Республика Алтай;СФО;2021;"      муниципальные
      органы
      испольнительной власти";32;10;18;11;1920426;916915;1003511; -   
Республика Алтай;СФО;2021;"      муниципальные
      бюджетные
      учреждения";33;2;19;10;7977756;1207873;6469883;300000
Республика Башкортостан;ПФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;4;142;11;1446960660;1394550713;47170456;5239491
Республика Башкортостан;ПФО;2021;"      региональный орган
      исполнительной власти";29;1;11;3;780106534;773495210;6611324; -   
Республика Башкортостан;ПФО;2021;"      бюджетные
      учреждения";30;3;131;8;666854126;621055503;40559132;5239491
Республика Башкортостан;ПФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;135;1293;278;807046672;644354229;109612299;53080144
Республика Башкортостан;ПФО;2021;"      муниципальные
      органы
      испольнительной власти";32;70;137;43;71721208;37430764;34290444; -   
Республика Башкортостан;ПФО;2021;"      муниципальные
      бюджетные
      учреждения";33;65;1156;235;735325464;606923465;75321855;53080144
Республика Бурятия;ДФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;23; -   ;29572099;18434728;11137371; -   
Республика Бурятия;ДФО;2021;"      региональный орган
      исполнительной власти";29;1;7; -   ;2954371;2580000;374371; -   
Республика Бурятия;ДФО;2021;"      бюджетные
      учреждения";30;1;16; -   ;26617728;15854728;10763000; -   
Республика Бурятия;ДФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;24;33; -   ;12181309;11038158;1143151; -   
Республика Бурятия;ДФО;2021;"      муниципальные
      органы
      испольнительной власти";32;23;32; -   ;11038158;11038158;; -   
Республика Бурятия;ДФО;2021;"      муниципальные
      бюджетные
      учреждения";33;1;1; -   ;1143151;;1143151; -   
Республика Дагестан;СКФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;63;30;77407363;44142317;32059406;1205640
Республика Дагестан;СКФО;2021;"      региональный орган
      исполнительной власти";29;1;22;20;49591146;24519500;23866006;1205640
Республика Дагестан;СКФО;2021;"      бюджетные
      учреждения";30;1;41;10;27816217;19622817;8193400; -   
Республика Дагестан;СКФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;60;173; -   ;60339600;60339600; -   ; -   
Республика Дагестан;СКФО;2021;"      муниципальные
      органы
      испольнительной власти";32;52;113; -   ;60339600;60339600; -   ; -   
Республика Дагестан;СКФО;2021;"      муниципальные
      бюджетные
      учреждения";33;8;60; -   ; -   ; -   ; -   ; -   
Республика Ингушетия;СКФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;46;43;20109459;5350000;14759459; -   
Республика Ингушетия;СКФО;2021;"      региональный орган
      исполнительной власти";29;1;13;10;11715400;5350000;6365400; -   
Республика Ингушетия;СКФО;2021;"      бюджетные
      учреждения";30;1;33;33;8394059; -   ;8394059; -   
Республика Ингушетия;СКФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31; -   ; -   ; -   ; -   ; -   ; -   ; -   
Республика Ингушетия;СКФО;2021;"      муниципальные
      органы
      испольнительной власти";32; -   ; -   ; -   ; -   ; -   ; -   ; -   
Республика Ингушетия;СКФО;2021;"      муниципальные
      бюджетные
      учреждения";33; -   ; -   ; -   ; -   ; -   ; -   ; -   
Республика Калмыкия;ЮФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;56;1;15612668;2125705;13486963; -   
Республика Калмыкия;ЮФО;2021;"      региональный орган
      исполнительной власти";29;1;23;1;3772380;;3772380; -   
Республика Калмыкия;ЮФО;2021;"      бюджетные
      учреждения";30;1;33;;11840288;2125705;9714583; -   
Республика Калмыкия;ЮФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;17;77;30;12928689;750000;12178689; -   
Республика Калмыкия;ЮФО;2021;"      муниципальные
      органы
      испольнительной власти";32;14;14;;4110000;750000;3360000; -   
Республика Калмыкия;ЮФО;2021;"      муниципальные
      бюджетные
      учреждения";33;3;63;30;8818689;;8818689; -   
Республика Карелия;СЗФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;33;33;14000000;2100000;2264000;9636000
Республика Карелия;СЗФО;2021;"      региональный орган
      исполнительной власти";29;1;3;3; -   ; -   ; -   ; -   
Республика Карелия;СЗФО;2021;"      бюджетные
      учреждения";30;1;30;30;14000000;2100000;2264000;9636000
Республика Карелия;СЗФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;31;113;36;3939189;1766470;1837419;335300
Республика Карелия;СЗФО;2021;"      муниципальные
      органы
      испольнительной власти";32;10;19;5;1012745;1011564;1181; -   
Республика Карелия;СЗФО;2021;"      муниципальные
      бюджетные
      учреждения";33;21;94;31;2926444;754906;1836238;335300
Республика Коми;СЗФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;17; -   ;30082468;13764459;16318009; -   
Республика Коми;СЗФО;2021;"      региональный орган
      исполнительной власти";29;1;3; -   ;18800006;13361750;5438256; -   
Республика Коми;СЗФО;2021;"      бюджетные
      учреждения";30;1;14;;11282462;402709;10879753;
Республика Коми;СЗФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;23;80;12;48652340;18869089;29751322;31929
Республика Коми;СЗФО;2021;"      муниципальные
      органы
      испольнительной власти";32;20;46;9;35018821;18469089;16517803;31929
Республика Коми;СЗФО;2021;"      муниципальные
      бюджетные
      учреждения";33;3;34;3;13633519;400000;13233519;
Республика Крым;ЮФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;39; -   ;344463507;276062160;53601347;14800000
Республика Крым;ЮФО;2021;"      региональный орган
      исполнительной власти";29;1;22; -   ;289106608;265198705;23907903; -   
Республика Крым;ЮФО;2021;"      бюджетные
      учреждения";30;1;17; -   ;55356899;10863455;29693444;14800000
Республика Крым;ЮФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;40;309;1;46297702;5065112;30855757;10376833
Республика Крым;ЮФО;2021;"      муниципальные
      органы
      испольнительной власти";32;25;70; -   ;10005524;3677045;6328479; -   
Республика Крым;ЮФО;2021;"      муниципальные
      бюджетные
      учреждения";33;15;239;1;36292178;1388067;24527278;10376833
Республика Марий Эл;ПФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;3;103;45;80548397;31509489;39056405;9982503
Республика Марий Эл;ПФО;2021;"      региональный орган
      исполнительной власти";29;1;9;9;8218940;3566242;4652698; -   
Республика Марий Эл;ПФО;2021;"      бюджетные
      учреждения";30;2;94;36;72329457;27943247;34403707;9982503
Республика Марий Эл;ПФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;17;24;21;7318276;1858806;5459470; -   
Республика Марий Эл;ПФО;2021;"      муниципальные
      органы
      испольнительной власти";32;17;24;21;7318276;1858806;5459470; -   
Республика Марий Эл;ПФО;2021;"      муниципальные
      бюджетные
      учреждения";33; -   ; -   ; -   ; -   ; -   ; -   ; -   
Республика Мордовия;ПФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;88;32;149598830;109267000;40331830; -   
Республика Мордовия;ПФО;2021;"      региональный орган
      исполнительной власти";29;1;8;2;108508800;101289300;7219500; -   
Республика Мордовия;ПФО;2021;"      бюджетные
      учреждения";30;1;80;30;41090030;7977700;33112330; -   
Республика Мордовия;ПФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;21;138;9;19913083;2031283;17881800; -   
Республика Мордовия;ПФО;2021;"      муниципальные
      органы
      испольнительной власти";32;19;25; -   ;1343883;1343883; -   ; -   
Республика Мордовия;ПФО;2021;"      муниципальные
      бюджетные
      учреждения";33;2;113;9;18569200;687400;17881800; -   
Республика Саха (Якутия);ДФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;2;134;101;190918495;71393104;119525391; -   
Республика Саха (Якутия);ДФО;2021;"      региональный орган
      исполнительной власти";29;1;21;1;94076694;59353972;34722722; -   
Республика Саха (Якутия);ДФО;2021;"      бюджетные
      учреждения";30;1;113;100;96841801;12039132;84802669; -   
Республика Саха (Якутия);ДФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;180;336;29;77941577;42189010;35638343;114224
Республика Саха (Якутия);ДФО;2021;"      муниципальные
      органы
      испольнительной власти";32;172;311;24;60803058;33593547;27095287;114224
Республика Саха (Якутия);ДФО;2021;"      муниципальные
      бюджетные
      учреждения";33;8;25;5;17138519;8595463;8543056; -   
Республика Северная Осетия - Алания;СКФО;2021;Региональные структуры по работе с молодeжью, в том числе:;28;6;224; -   ;22281001;10434950;11846051; -   
Республика Северная Осетия - Алания;СКФО;2021;"      региональный орган
      исполнительной власти";29;1;17; -   ;16575470;8277270;8298200; -   
Республика Северная Осетия - Алания;СКФО;2021;"      бюджетные
      учреждения";30;5;207; -   ;5705531;2157680;3547851; -   
Республика Северная Осетия - Алания;СКФО;2021;Муниципальные структуры по работе с молодeжью, в том числе:;31;9;30; -   ;4624221;2238750;2385471; -   
